"vllm:cache_config_info{block_size=""32"",cache_dtype=""fp8"",calculate_kv_scales=""False"",cpu_offload_gb=""0"",enable_prefix_caching=""None"",gpu_memory_utilization=""0.93"",is_attention_free=""False"",num_cpu_blocks=""2048"",num_gpu_blocks=""12851"",num_gpu_blocks_override=""None"",prefix_caching_hash_algo=""builtin"",sliding_window=""None"",swap_space=""4"",swap_space_bytes=""4294967296""}","vllm:num_requests_running{model_name=""meta-llama/Llama-3.1-8B""}","vllm:num_requests_waiting{model_name=""meta-llama/Llama-3.1-8B""}","vllm:gpu_cache_usage_perc{model_name=""meta-llama/Llama-3.1-8B""}","vllm:lora_requests_info{max_lora=""0"",running_lora_adapters="""",waiting_lora_adapters=""""}","vllm:num_preemptions_total{model_name=""meta-llama/Llama-3.1-8B""}","vllm:prompt_tokens_total{model_name=""meta-llama/Llama-3.1-8B""}","vllm:generation_tokens_total{model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_sum{model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""1.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""8.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""16.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""32.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""64.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""128.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""256.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""512.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""1024.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""2048.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""4096.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""8192.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""16384.0"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_bucket{le=""+Inf"",model_name=""meta-llama/Llama-3.1-8B""}","vllm:iteration_tokens_total_count{model_name=""meta-llama/Llama-3.1-8B""}",timestamp
1.0,0.0,0.0,0.0,1.7531458866791878e+09,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2025-07-22T00:58:13.541985
1.0,0.0,0.0,0.0,1.7531458866791878e+09,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2025-07-22T00:58:14.619234
1.0,0.0,0.0,0.0,1.7531458866791878e+09,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2025-07-22T00:58:15.690174
1.0,0.0,0.0,0.0,1.7531458966896076e+09,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2025-07-22T00:58:16.747432
1.0,0.0,0.0,0.0,1.7531458966896076e+09,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2025-07-22T00:58:17.830168
1.0,0.0,0.0,0.0,1.7531458966896076e+09,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2025-07-22T00:58:18.906791
1.0,0.0,0.0,0.0,1.7531458966896076e+09,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2025-07-22T00:58:19.983817
1.0,0.0,0.0,0.0,1.7531458966896076e+09,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2025-07-22T00:58:21.056165
1.0,0.0,0.0,0.0,1.7531458966896076e+09,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2025-07-22T00:58:22.134336
1.0,0.0,0.0,0.0,1.7531458966896076e+09,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2025-07-22T00:58:23.198658
1.0,0.0,0.0,0.0,1.7531458966896076e+09,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2025-07-22T00:58:24.280840
1.0,0.0,0.0,0.0,1.7531458966896076e+09,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2025-07-22T00:58:25.349008
1.0,0.0,0.0,0.0,1.7531458966896076e+09,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2025-07-22T00:58:26.438937
1.0,0.0,0.0,0.0,1.7531459067000241e+09,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2025-07-22T00:58:27.507083
1.0,0.0,0.0,0.0,1.7531459067000241e+09,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2025-07-22T00:58:28.575743
1.0,0.0,0.0,0.0,1.7531459067000241e+09,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2025-07-22T00:58:29.646136
1.0,0.0,0.0,0.0,1.7531459067000241e+09,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2025-07-22T00:58:30.728524
1.0,0.0,0.0,0.0,1.7531459067000241e+09,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2025-07-22T00:58:31.807072
1.0,0.0,0.0,0.0,1.7531459067000241e+09,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2025-07-22T00:58:32.872016
1.0,0.0,0.0,0.0,1.7531459067000241e+09,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2025-07-22T00:58:33.948617
1.0,0.0,0.0,0.0,1.7531459067000241e+09,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2025-07-22T00:58:35.028725
1.0,0.0,0.0,0.0,1.7531459067000241e+09,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2025-07-22T00:58:36.108460
1.0,0.0,0.0,0.0,1.7531459167104843e+09,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2025-07-22T00:58:37.185578
1.0,0.0,0.0,0.0,1.7531459167104843e+09,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2025-07-22T00:58:38.267364
1.0,0.0,0.0,0.0,1.7531459167104843e+09,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2025-07-22T00:58:39.350859
1.0,0.0,0.0,0.0,1.7531459167104843e+09,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2025-07-22T00:58:40.419719
1.0,0.0,0.0,0.0,1.7531459167104843e+09,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2025-07-22T00:58:41.493018
1.0,0.0,0.0,0.0,1.7531459167104843e+09,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2025-07-22T00:58:42.559387
1.0,0.0,0.0,0.0,1.7531459167104843e+09,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2025-07-22T00:58:43.633335
1.0,0.0,0.0,0.0,1.7531459167104843e+09,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2025-07-22T00:58:44.693137
1.0,0.0,0.0,0.0,1.7531459167104843e+09,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2025-07-22T00:58:45.767270
1.0,0.0,0.0,0.0,1.7531459267209034e+09,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2025-07-22T00:58:46.843226
1.0,0.0,0.0,0.0,1.7531459267209034e+09,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2025-07-22T00:58:47.924018
1.0,0.0,0.0,0.0,1.7531459267209034e+09,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2025-07-22T00:58:48.993348
1.0,0.0,0.0,0.0,1.7531459267209034e+09,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2025-07-22T00:58:50.077917
1.0,0.0,0.0,0.0,1.7531459267209034e+09,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2025-07-22T00:58:51.169047
1.0,0.0,0.0,0.0,1.7531459267209034e+09,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2025-07-22T00:58:52.246632
1.0,0.0,0.0,0.0,1.7531459267209034e+09,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2025-07-22T00:58:53.328342
1.0,0.0,0.0,0.0,1.7531459267209034e+09,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2025-07-22T00:58:54.404769
1.0,0.0,0.0,0.0,1.7531459267209034e+09,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2025-07-22T00:58:55.483416
1.0,0.0,0.0,0.0,1.7531459267209034e+09,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2025-07-22T00:58:56.545344
1.0,0.0,0.0,0.0,1.7531459367312794e+09,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2025-07-22T00:58:57.610786
1.0,0.0,0.0,0.0,1.7531459367312794e+09,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2025-07-22T00:58:58.683354
1.0,0.0,0.0,0.0,1.7531459367312794e+09,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2025-07-22T00:58:59.776715
1.0,0.0,0.0,0.0,1.7531459367312794e+09,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2025-07-22T00:59:00.841779
1.0,0.0,0.0,0.0,1.7531459367312794e+09,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2025-07-22T00:59:01.909063
1.0,0.0,0.0,0.0,1.7531459367312794e+09,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2025-07-22T00:59:02.983673
1.0,0.0,0.0,0.0,1.7531459367312794e+09,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2025-07-22T00:59:04.064522
1.0,0.0,0.0,0.0,1.7531459367312794e+09,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2025-07-22T00:59:05.137954
1.0,0.0,0.0,0.0,1.7531459367312794e+09,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2025-07-22T00:59:06.210323
1.0,0.0,0.0,0.0,1.7531459467416344e+09,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2025-07-22T00:59:07.284937
1.0,0.0,0.0,0.0,1.7531459467416344e+09,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2025-07-22T00:59:08.365271
1.0,0.0,0.0,0.0,1.7531459467416344e+09,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2025-07-22T00:59:09.446768
1.0,0.0,0.0,0.0,1.7531459467416344e+09,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2025-07-22T00:59:10.526916
1.0,0.0,0.0,0.0,1.7531459467416344e+09,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2025-07-22T00:59:11.611114
1.0,0.0,0.0,0.0,1.7531459467416344e+09,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2025-07-22T00:59:12.685479
1.0,0.0,0.0,0.0,1.7531459467416344e+09,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2025-07-22T00:59:13.753606
1.0,0.0,0.0,0.0,1.7531459467416344e+09,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2025-07-22T00:59:14.819850
1.0,0.0,0.0,0.0,1.7531459467416344e+09,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2025-07-22T00:59:15.888843
1.0,0.0,0.0,0.0,1.753145956752192e+09,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2025-07-22T00:59:16.967716
1.0,0.0,0.0,0.0,1.753145956752192e+09,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2025-07-22T00:59:18.037070
1.0,0.0,0.0,0.0,1.753145956752192e+09,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2025-07-22T00:59:19.107067
1.0,0.0,0.0,0.0,1.753145956752192e+09,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2025-07-22T00:59:20.173306
1.0,0.0,0.0,0.0,1.753145956752192e+09,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2025-07-22T00:59:21.254513
1.0,0.0,0.0,0.0,1.753145956752192e+09,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2025-07-22T00:59:22.339282
1.0,0.0,0.0,0.0,1.753145956752192e+09,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2025-07-22T00:59:23.431611
1.0,0.0,0.0,0.0,1.753145956752192e+09,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2025-07-22T00:59:24.505510
1.0,0.0,0.0,0.0,1.753145956752192e+09,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2025-07-22T00:59:25.579745
1.0,0.0,0.0,0.0,1.753145956752192e+09,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2025-07-22T00:59:26.651754
1.0,0.0,0.0,0.0,1.7531459667626104e+09,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2025-07-22T00:59:27.725834
1.0,0.0,0.0,0.0,1.7531459667626104e+09,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2025-07-22T00:59:28.786618
1.0,0.0,0.0,0.0,1.7531459667626104e+09,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2025-07-22T00:59:29.854523
1.0,0.0,0.0,0.0,1.7531459667626104e+09,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2025-07-22T00:59:30.923046
1.0,0.0,0.0,0.0,1.7531459667626104e+09,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2025-07-22T00:59:31.979579
1.0,0.0,0.0,0.0,1.7531459667626104e+09,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2025-07-22T00:59:33.047830
1.0,0.0,0.0,0.0,1.7531459667626104e+09,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2025-07-22T00:59:34.124197
1.0,0.0,0.0,0.0,1.7531459667626104e+09,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2025-07-22T00:59:35.202763
1.0,0.0,0.0,0.0,1.7531459667626104e+09,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2025-07-22T00:59:36.278954
1.0,0.0,0.0,0.0,1.7531459767730174e+09,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2025-07-22T00:59:37.364440
1.0,0.0,0.0,0.0,1.7531459767730174e+09,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2025-07-22T00:59:38.434194
1.0,0.0,0.0,0.0,1.7531459767730174e+09,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2025-07-22T00:59:39.502918
1.0,0.0,0.0,0.0,1.7531459767730174e+09,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2025-07-22T00:59:40.588596
1.0,0.0,0.0,0.0,1.7531459767730174e+09,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2025-07-22T00:59:41.680759
1.0,0.0,0.0,0.0,1.7531459767730174e+09,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2025-07-22T00:59:42.750153
